epoch,batch,loss,lr,batch_time,gradient_norm
64,2,0.651960015296936,0.0008714536324613979,7.002486705780029,
64,3,0.614273726940155,0.0008714536324613979,7.015684127807617,
64,4,0.6246070265769958,0.0008714536324613979,7.142078638076782,
64,5,0.6280796527862549,0.0008714536324613979,6.767112731933594,
64,6,0.6481740474700928,0.0008714536324613979,7.136720895767212,
64,7,0.6818380355834961,0.0008714536324613979,6.947958707809448,
64,8,0.6722230911254883,0.0008714536324613979,6.770185232162476,
64,9,0.6506211757659912,0.0008714536324613979,7.153630256652832,
64,10,0.6271834373474121,0.0008714536324613979,7.343001842498779,
64,11,0.6431567072868347,0.0008714536324613979,7.095392465591431,
64,12,0.6689132452011108,0.0008714536324613979,7.112858533859253,
64,13,0.6468363404273987,0.0008714536324613979,7.240575551986694,
64,14,0.6559728980064392,0.0008714536324613979,7.130114316940308,
64,15,0.6461781859397888,0.0008714536324613979,6.996084213256836,
64,16,0.6282416582107544,0.0008714536324613979,7.110966444015503,
64,17,0.6599950790405273,0.0008714536324613979,7.133948564529419,
64,18,0.6478546857833862,0.0008714536324613979,6.949929237365723,
64,19,0.6286417245864868,0.0008714536324613979,7.175697326660156,
64,20,0.6358822584152222,0.0008714536324613979,7.053147554397583,
64,21,0.6553879976272583,0.0008714536324613979,7.385178804397583,
64,22,0.6283650398254395,0.0008714536324613979,7.02573561668396,
64,23,0.6506799459457397,0.0008714536324613979,7.2633302211761475,
64,24,0.658903181552887,0.0008714536324613979,6.837888479232788,
64,25,0.6186968088150024,0.0008714536324613979,6.824381351470947,
64,26,0.6823310256004333,0.0008714536324613979,6.885063409805298,
64,27,0.6239863038063049,0.0008714536324613979,6.8914361000061035,
64,28,0.633121907711029,0.0008714536324613979,6.943380117416382,
64,29,0.6400478482246399,0.0008714536324613979,7.264041900634766,
64,30,0.6370516419410706,0.0008714536324613979,6.93632173538208,
64,31,0.6330673694610596,0.0008714536324613979,7.453319072723389,
64,32,0.6592676639556885,0.0008714536324613979,6.789864778518677,
64,33,0.6406504511833191,0.0008714536324613979,6.970221281051636,
64,34,0.6337679028511047,0.0008714536324613979,7.412463188171387,
64,35,0.6495876908302307,0.0008714536324613979,6.692823648452759,
64,36,0.6482100486755371,0.0008714536324613979,7.009422540664673,
64,37,0.6133805513381958,0.0008714536324613979,6.730586051940918,
64,38,0.6498316526412964,0.0008714536324613979,6.891635179519653,
64,39,0.6284025311470032,0.0008714536324613979,7.047584295272827,
64,40,0.605929434299469,0.0008714536324613979,7.1446778774261475,
64,41,0.635968029499054,0.0008714536324613979,6.9643235206604,
64,42,0.6602446436882019,0.0008714536324613979,7.2530198097229,
64,43,0.6777083873748779,0.0008714536324613979,7.0965375900268555,
64,44,0.6454054713249207,0.0008714536324613979,7.066978216171265,
64,45,0.6510185599327087,0.0008714536324613979,6.763264179229736,
64,46,0.6319704055786133,0.0008714536324613979,7.019465684890747,
64,47,0.637052595615387,0.0008714536324613979,6.864096641540527,
64,48,0.6457558274269104,0.0008714536324613979,7.408802270889282,
64,49,0.634651243686676,0.0008714536324613979,6.996881723403931,
64,50,0.5844941735267639,0.0008714536324613979,7.416128635406494,0.10515096807890033
64,51,0.6852031946182251,0.0008714536324613979,7.4269444942474365,
64,52,0.6191236972808838,0.0008714536324613979,7.043017625808716,
64,53,0.6596711874008179,0.0008714536324613979,7.34903359413147,
64,54,0.6284455060958862,0.0008714536324613979,7.396962404251099,
64,55,0.6279584765434265,0.0008714536324613979,6.879678010940552,
64,56,0.6443665623664856,0.0008714536324613979,7.353143215179443,
64,57,0.6589624285697937,0.0008714536324613979,7.16107439994812,
64,58,0.6194287538528442,0.0008714536324613979,7.071654319763184,
64,59,0.6330491304397583,0.0008714536324613979,7.00351619720459,
64,60,0.6265621781349182,0.0008714536324613979,7.0774335861206055,
64,61,0.6700196862220764,0.0008714536324613979,7.293609619140625,
64,62,0.6689555644989014,0.0008714536324613979,7.069791078567505,
64,63,0.6231619119644165,0.0008714536324613979,7.131892681121826,
64,64,0.6435207724571228,0.0008714536324613979,7.265402793884277,
64,65,0.6289360523223877,0.0008714536324613979,7.062716960906982,
64,66,0.627426266670227,0.0008714536324613979,7.2816503047943115,
64,67,0.628564715385437,0.0008714536324613979,6.553694725036621,
64,68,0.6344549059867859,0.0008714536324613979,7.050094842910767,
64,69,0.6291900277137756,0.0008714536324613979,7.237814903259277,
64,70,0.6405108571052551,0.0008714536324613979,7.312963008880615,
64,71,0.650958776473999,0.0008714536324613979,7.257000923156738,
64,72,0.6321454048156738,0.0008714536324613979,7.1081132888793945,
64,73,0.6331865191459656,0.0008714536324613979,7.032060384750366,
64,74,0.6474899053573608,0.0008714536324613979,7.223451852798462,
64,75,0.6676016449928284,0.0008714536324613979,7.245112180709839,
64,76,0.6176695227622986,0.0008714536324613979,7.027993679046631,
64,77,0.6962381601333618,0.0008714536324613979,7.233908176422119,
64,78,0.6182874441146851,0.0008714536324613979,7.119965314865112,
64,79,0.6294180154800415,0.0008714536324613979,7.077509641647339,
64,80,0.6707322001457214,0.0008714536324613979,6.935745000839233,
64,81,0.6206214427947998,0.0008714536324613979,7.207215785980225,
64,82,0.6324793696403503,0.0008714536324613979,7.209844350814819,
64,83,0.6547746062278748,0.0008714536324613979,6.947747468948364,
64,84,0.6347119212150574,0.0008714536324613979,7.118890047073364,
64,85,0.6641005873680115,0.0008714536324613979,7.20000433921814,
64,86,0.6497761607170105,0.0008714536324613979,7.256828308105469,
64,87,0.6531932353973389,0.0008714536324613979,7.314504146575928,
64,88,0.6830461621284485,0.0008714536324613979,7.113710880279541,
64,89,0.624955415725708,0.0008714536324613979,7.360253572463989,
64,90,0.6522224545478821,0.0008714536324613979,7.213481426239014,
64,91,0.6257614493370056,0.0008714536324613979,7.0105085372924805,
64,92,0.6186404228210449,0.0008714536324613979,7.1272804737091064,
64,93,0.6050871014595032,0.0008714536324613979,6.775428771972656,
64,94,0.656539261341095,0.0008714536324613979,6.975652694702148,
64,95,0.6311386823654175,0.0008714536324613979,6.818681955337524,
64,96,0.633720874786377,0.0008714536324613979,7.007726669311523,
64,97,0.6336892247200012,0.0008714536324613979,6.9751198291778564,
64,98,0.6212477684020996,0.0008714536324613979,6.8969361782073975,
64,99,0.6446681022644043,0.0008714536324613979,7.375943899154663,
64,100,0.650148868560791,0.0008714536324613979,7.3640851974487305,0.06371290480342129
64,101,0.6290510892868042,0.0008714536324613979,7.130735635757446,
64,102,0.6491436958312988,0.0008714536324613979,7.021491289138794,
64,103,0.6585298776626587,0.0008714536324613979,6.799961090087891,
64,104,0.6793322563171387,0.0008714536324613979,6.715775966644287,
64,105,0.6198086738586426,0.0008714536324613979,7.0222437381744385,
64,106,0.6474893689155579,0.0008714536324613979,6.93757963180542,
64,107,0.6267000436782837,0.0008714536324613979,7.047789573669434,
64,108,0.6320433020591736,0.0008714536324613979,7.078222036361694,
64,109,0.6592423915863037,0.0008714536324613979,6.948056697845459,
64,110,0.6131976246833801,0.0008714536324613979,7.534030199050903,
64,111,0.6495550870895386,0.0008714536324613979,7.377308368682861,
64,112,0.6259556412696838,0.0008714536324613979,7.193342685699463,
64,113,0.6467055082321167,0.0008714536324613979,7.089510202407837,
64,114,0.6637157201766968,0.0008714536324613979,7.149258613586426,
64,115,0.6730174422264099,0.0008714536324613979,7.245745658874512,
64,116,0.6261418461799622,0.0008714536324613979,7.2083740234375,
64,117,0.6785795092582703,0.0008714536324613979,1.3827183246612549,
65,0,0.66396164894104,0.0008716202245526448,7.215002775192261,0.04149703914404164
65,1,0.6251538991928101,0.0008716202245526448,7.158963441848755,
65,2,0.6523115038871765,0.0008716202245526448,7.020328044891357,
65,3,0.6436306238174438,0.0008716202245526448,7.294187545776367,
65,4,0.6792323589324951,0.0008716202245526448,7.272881031036377,
65,5,0.6681928634643555,0.0008716202245526448,7.191553831100464,
65,6,0.6441606879234314,0.0008716202245526448,6.941701889038086,
65,7,0.6709490418434143,0.0008716202245526448,7.362874746322632,
65,8,0.5841341614723206,0.0008716202245526448,7.123884439468384,
65,9,0.6474306583404541,0.0008716202245526448,7.4803307056427,
65,10,0.6908987760543823,0.0008716202245526448,7.183490514755249,
65,11,0.6151473522186279,0.0008716202245526448,6.986696720123291,
65,12,0.6442477107048035,0.0008716202245526448,6.906044960021973,
65,13,0.6431822776794434,0.0008716202245526448,7.264077663421631,
65,14,0.6010599136352539,0.0008716202245526448,7.307835817337036,
65,15,0.6441819667816162,0.0008716202245526448,7.2572996616363525,
65,16,0.6519771814346313,0.0008716202245526448,6.992323398590088,
65,17,0.6068313717842102,0.0008716202245526448,6.896986722946167,
65,18,0.634883463382721,0.0008716202245526448,6.8467326164245605,
65,19,0.677149772644043,0.0008716202245526448,7.13429069519043,
65,20,0.6286259889602661,0.0008716202245526448,7.122888088226318,
65,21,0.6698110103607178,0.0008716202245526448,6.791627645492554,
65,22,0.5832772254943848,0.0008716202245526448,7.092516183853149,
65,23,0.633510172367096,0.0008716202245526448,6.893459796905518,
65,24,0.6471787691116333,0.0008716202245526448,6.886169672012329,
65,25,0.6532883048057556,0.0008716202245526448,6.86562705039978,
65,26,0.6222904920578003,0.0008716202245526448,6.828977584838867,
65,27,0.646211564540863,0.0008716202245526448,6.835816144943237,
65,28,0.6141926646232605,0.0008716202245526448,6.8104248046875,
65,29,0.6953814029693604,0.0008716202245526448,7.477331638336182,
65,30,0.657305121421814,0.0008716202245526448,7.04493260383606,
65,31,0.6335610151290894,0.0008716202245526448,7.205116271972656,
65,32,0.6337631940841675,0.0008716202245526448,7.317251682281494,
65,33,0.6305499076843262,0.0008716202245526448,7.588558673858643,
65,34,0.6487163305282593,0.0008716202245526448,6.866643190383911,
65,35,0.6429567933082581,0.0008716202245526448,6.941614389419556,
65,36,0.6363748908042908,0.0008716202245526448,7.190819501876831,
65,37,0.6488563418388367,0.0008716202245526448,7.3911943435668945,
65,38,0.676124095916748,0.0008716202245526448,7.188045978546143,
65,39,0.646152138710022,0.0008716202245526448,7.220468997955322,
65,40,0.6418810486793518,0.0008716202245526448,7.689193248748779,
65,41,0.6599494218826294,0.0008716202245526448,7.246212005615234,
65,42,0.6478692889213562,0.0008716202245526448,6.995705842971802,
65,43,0.6071271896362305,0.0008716202245526448,7.130109786987305,
65,44,0.6624495387077332,0.0008716202245526448,7.233064889907837,
65,45,0.6509507298469543,0.0008716202245526448,7.215861797332764,
65,46,0.6695501804351807,0.0008716202245526448,6.983960151672363,
65,47,0.6414340734481812,0.0008716202245526448,7.099242210388184,
65,48,0.6499521732330322,0.0008716202245526448,7.407205104827881,
65,49,0.650429904460907,0.0008716202245526448,7.092323064804077,
65,50,0.626359760761261,0.0008716202245526448,6.872351884841919,0.060877916430398124
65,51,0.6398523449897766,0.0008716202245526448,7.150102376937866,
65,52,0.6566424369812012,0.0008716202245526448,7.0479631423950195,
65,53,0.6434730291366577,0.0008716202245526448,6.6546125411987305,
65,54,0.6386644244194031,0.0008716202245526448,7.125753164291382,
65,55,0.6353222727775574,0.0008716202245526448,6.980062961578369,
65,56,0.6150712370872498,0.0008716202245526448,6.927837133407593,
65,57,0.599483847618103,0.0008716202245526448,7.063047885894775,
65,58,0.6432836055755615,0.0008716202245526448,7.178714275360107,
65,59,0.6441696286201477,0.0008716202245526448,7.166951894760132,
65,60,0.6347838044166565,0.0008716202245526448,7.009791135787964,
65,61,0.6545252799987793,0.0008716202245526448,7.157597541809082,
65,62,0.6383784413337708,0.0008716202245526448,6.876715421676636,
65,63,0.6261427402496338,0.0008716202245526448,6.990127801895142,
65,64,0.6282509565353394,0.0008716202245526448,7.042089939117432,
65,65,0.6474785804748535,0.0008716202245526448,6.93782114982605,
65,66,0.6449796557426453,0.0008716202245526448,6.964781045913696,
65,67,0.6530424952507019,0.0008716202245526448,7.107788562774658,
65,68,0.6028619408607483,0.0008716202245526448,7.071813583374023,
65,69,0.6568204164505005,0.0008716202245526448,7.101597309112549,
65,70,0.6407514214515686,0.0008716202245526448,7.359164237976074,
65,71,0.6450334787368774,0.0008716202245526448,7.226006984710693,
65,72,0.6158985495567322,0.0008716202245526448,6.94743800163269,
65,73,0.633560836315155,0.0008716202245526448,7.321185350418091,
65,74,0.637154757976532,0.0008716202245526448,7.275990724563599,
65,75,0.6419240236282349,0.0008716202245526448,7.1436169147491455,
65,76,0.6052746772766113,0.0008716202245526448,7.218165159225464,
65,77,0.6521099209785461,0.0008716202245526448,7.255594491958618,
65,78,0.6173205971717834,0.0008716202245526448,6.921276092529297,
65,79,0.6681153774261475,0.0008716202245526448,7.190025091171265,
65,80,0.6773871779441833,0.0008716202245526448,7.363950729370117,
65,81,0.6027421951293945,0.0008716202245526448,7.17766261100769,
65,82,0.6388387084007263,0.0008716202245526448,6.721860885620117,
65,83,0.6426213979721069,0.0008716202245526448,6.847386360168457,
65,84,0.6525383591651917,0.0008716202245526448,6.908667802810669,
65,85,0.6297692656517029,0.0008716202245526448,7.0716001987457275,
65,86,0.6562003493309021,0.0008716202245526448,6.958593845367432,
65,87,0.6437628269195557,0.0008716202245526448,7.121551990509033,
65,88,0.6258267164230347,0.0008716202245526448,6.819501161575317,
65,89,0.662834644317627,0.0008716202245526448,6.892712116241455,
65,90,0.6363754868507385,0.0008716202245526448,7.07111382484436,
65,91,0.6303709149360657,0.0008716202245526448,7.381728172302246,
65,92,0.673099160194397,0.0008716202245526448,7.056219816207886,
65,93,0.6706151962280273,0.0008716202245526448,6.967296600341797,
65,94,0.6480984687805176,0.0008716202245526448,7.08277153968811,
65,95,0.6363786458969116,0.0008716202245526448,6.804222583770752,
65,96,0.6886762380599976,0.0008716202245526448,7.292235851287842,
65,97,0.6276169419288635,0.0008716202245526448,7.318627595901489,
65,98,0.6488950848579407,0.0008716202245526448,7.300453424453735,
65,99,0.6188096404075623,0.0008716202245526448,7.545546293258667,
65,100,0.6328480839729309,0.0008716202245526448,7.134684801101685,0.0887977011350994
65,101,0.6539424061775208,0.0008716202245526448,7.6417155265808105,
65,102,0.6497166752815247,0.0008716202245526448,7.22689414024353,
65,103,0.658208966255188,0.0008716202245526448,7.215976715087891,
65,104,0.6442300081253052,0.0008716202245526448,7.210893630981445,
65,105,0.6388107538223267,0.0008716202245526448,7.00311017036438,
65,106,0.6381392478942871,0.0008716202245526448,6.87608528137207,
65,107,0.6492189764976501,0.0008716202245526448,7.228120803833008,
65,108,0.6515832543373108,0.0008716202245526448,7.350496530532837,
65,109,0.6418431997299194,0.0008716202245526448,7.282910585403442,
65,110,0.5922883749008179,0.0008716202245526448,6.964380502700806,
65,111,0.6239482164382935,0.0008716202245526448,7.096673488616943,
65,112,0.6280750036239624,0.0008716202245526448,6.914549827575684,
65,113,0.6104826927185059,0.0008716202245526448,7.323755741119385,
65,114,0.6442526578903198,0.0008716202245526448,7.201574802398682,
65,115,0.6516926884651184,0.0008716202245526448,7.271600008010864,
65,116,0.6123843193054199,0.0008716202245526448,7.0788514614105225,
65,117,0.6032208800315857,0.0008716202245526448,1.390390157699585,
66,0,0.6233416199684143,0.0008710482278719027,6.904268503189087,0.06464543999897347
66,1,0.6207156777381897,0.0008710482278719027,6.623299837112427,
66,2,0.6394217610359192,0.0008710482278719027,6.988634347915649,
66,3,0.6695375442504883,0.0008710482278719027,6.788722515106201,
66,4,0.6578277349472046,0.0008710482278719027,6.709346055984497,
66,5,0.6228307485580444,0.0008710482278719027,7.07073712348938,
66,6,0.6280628442764282,0.0008710482278719027,7.326197385787964,
66,7,0.6295695304870605,0.0008710482278719027,7.324785232543945,
66,8,0.6258090138435364,0.0008710482278719027,7.071218013763428,
66,9,0.6365895867347717,0.0008710482278719027,7.490182638168335,
66,10,0.613706648349762,0.0008710482278719027,7.104155778884888,
66,11,0.6473850011825562,0.0008710482278719027,7.1787519454956055,
66,12,0.6484339237213135,0.0008710482278719027,6.989761590957642,
66,13,0.6272668242454529,0.0008710482278719027,7.464709997177124,
66,14,0.6352004408836365,0.0008710482278719027,7.202068328857422,
66,15,0.6288303732872009,0.0008710482278719027,7.081873178482056,
66,16,0.6591952443122864,0.0008710482278719027,7.134865760803223,
66,17,0.6460824012756348,0.0008710482278719027,7.431743144989014,
66,18,0.6485434174537659,0.0008710482278719027,7.561950445175171,
66,19,0.6365935802459717,0.0008710482278719027,7.2299487590789795,
66,20,0.6316475868225098,0.0008710482278719027,6.980528116226196,
66,21,0.631756067276001,0.0008710482278719027,6.664586544036865,
66,22,0.6741408109664917,0.0008710482278719027,7.232954263687134,
66,23,0.6151915192604065,0.0008710482278719027,7.233605146408081,
66,24,0.636462390422821,0.0008710482278719027,7.222014904022217,
66,25,0.6218695640563965,0.0008710482278719027,7.0475547313690186,
66,26,0.6488720774650574,0.0008710482278719027,6.975523233413696,
66,27,0.6430264711380005,0.0008710482278719027,7.129316329956055,
66,28,0.6907576322555542,0.0008710482278719027,7.298786401748657,
66,29,0.6423413753509521,0.0008710482278719027,6.734212875366211,
66,30,0.6487841606140137,0.0008710482278719027,7.173661708831787,
66,31,0.6538127660751343,0.0008710482278719027,7.179303884506226,
66,32,0.6759306788444519,0.0008710482278719027,7.205007314682007,
66,33,0.677291214466095,0.0008710482278719027,6.896775484085083,
66,34,0.630242109298706,0.0008710482278719027,7.056832790374756,
66,35,0.6463762521743774,0.0008710482278719027,6.949655294418335,
66,36,0.6403089165687561,0.0008710482278719027,6.750980377197266,
66,37,0.6197789311408997,0.0008710482278719027,6.980633974075317,
66,38,0.6351115107536316,0.0008710482278719027,7.030501365661621,
66,39,0.6614909768104553,0.0008710482278719027,7.071059226989746,
66,40,0.6349432468414307,0.0008710482278719027,6.946084022521973,
66,41,0.6511843204498291,0.0008710482278719027,7.146297216415405,
66,42,0.6358408331871033,0.0008710482278719027,6.9472315311431885,
66,43,0.6264544725418091,0.0008710482278719027,6.9917590618133545,
66,44,0.6380130052566528,0.0008710482278719027,7.0349884033203125,
66,45,0.618657112121582,0.0008710482278719027,7.064878702163696,
66,46,0.6518740653991699,0.0008710482278719027,7.158620834350586,
66,47,0.6590660214424133,0.0008710482278719027,6.921744108200073,
66,48,0.6729618906974792,0.0008710482278719027,7.130192995071411,
66,49,0.5955193042755127,0.0008710482278719027,7.126737833023071,
66,50,0.6431630253791809,0.0008710482278719027,7.1016740798950195,0.03748095724797213
66,51,0.6586345434188843,0.0008710482278719027,7.416639804840088,
66,52,0.6213773488998413,0.0008710482278719027,7.285939693450928,
66,53,0.630132257938385,0.0008710482278719027,7.434697389602661,
66,54,0.5978361368179321,0.0008710482278719027,7.09174919128418,
66,55,0.639556884765625,0.0008710482278719027,7.328737735748291,
66,56,0.6623812913894653,0.0008710482278719027,7.296248197555542,
66,57,0.6362688541412354,0.0008710482278719027,7.179538011550903,
66,58,0.6754928231239319,0.0008710482278719027,7.065270900726318,
66,59,0.6429612040519714,0.0008710482278719027,7.3458545207977295,
66,60,0.612338662147522,0.0008710482278719027,7.181912183761597,
66,61,0.6587372422218323,0.0008710482278719027,6.971100091934204,
66,62,0.6380172967910767,0.0008710482278719027,7.018739700317383,
66,63,0.6391708254814148,0.0008710482278719027,7.152432441711426,
66,64,0.6190882921218872,0.0008710482278719027,7.0402162075042725,
66,65,0.6481984257698059,0.0008710482278719027,7.022669553756714,
66,66,0.6646995544433594,0.0008710482278719027,6.993091821670532,
66,67,0.6549156308174133,0.0008710482278719027,7.009222745895386,
66,68,0.6537265777587891,0.0008710482278719027,7.019412517547607,
66,69,0.6357778310775757,0.0008710482278719027,6.744321584701538,
66,70,0.6544179320335388,0.0008710482278719027,6.91609525680542,
66,71,0.6268141269683838,0.0008710482278719027,7.1032373905181885,
66,72,0.6045032143592834,0.0008710482278719027,7.177650451660156,
66,73,0.6203147172927856,0.0008710482278719027,6.9174535274505615,
66,74,0.6377059817314148,0.0008710482278719027,7.008295774459839,
66,75,0.6197013258934021,0.0008710482278719027,7.098798990249634,
66,76,0.6333450078964233,0.0008710482278719027,6.788557529449463,
66,77,0.6261617541313171,0.0008710482278719027,7.0418360233306885,
66,78,0.6559996604919434,0.0008710482278719027,6.922398567199707,
66,79,0.657540500164032,0.0008710482278719027,7.05412745475769,
66,80,0.6085927486419678,0.0008710482278719027,7.320763111114502,
66,81,0.6633861660957336,0.0008710482278719027,7.09860897064209,
66,82,0.6366912722587585,0.0008710482278719027,7.230807065963745,
66,83,0.6593106985092163,0.0008710482278719027,7.337599992752075,
66,84,0.6428619027137756,0.0008710482278719027,7.3361029624938965,
66,85,0.6586401462554932,0.0008710482278719027,6.999706029891968,
66,86,0.6376712918281555,0.0008710482278719027,7.233297109603882,
66,87,0.6747433543205261,0.0008710482278719027,7.146605968475342,
66,88,0.6612176299095154,0.0008710482278719027,7.032703876495361,
66,89,0.6476404666900635,0.0008710482278719027,7.313760757446289,
66,90,0.6779168844223022,0.0008710482278719027,7.469426870346069,
66,91,0.5892362594604492,0.0008710482278719027,7.414522171020508,
66,92,0.6184855699539185,0.0008710482278719027,7.142207860946655,
66,93,0.602834939956665,0.0008710482278719027,7.1036341190338135,
66,94,0.6472466588020325,0.0008710482278719027,7.031053781509399,
66,95,0.6343451142311096,0.0008710482278719027,7.072524785995483,
66,96,0.6196066737174988,0.0008710482278719027,6.919396877288818,
66,97,0.6476233005523682,0.0008710482278719027,7.1149866580963135,
66,98,0.626818835735321,0.0008710482278719027,7.122941732406616,
66,99,0.6477836966514587,0.0008710482278719027,7.338292121887207,
66,100,0.6938076615333557,0.0008710482278719027,6.935704231262207,0.030065577712296804
66,101,0.6397948265075684,0.0008710482278719027,7.091382265090942,
66,102,0.6274088025093079,0.0008710482278719027,7.186806917190552,
66,103,0.6564988493919373,0.0008710482278719027,6.758699893951416,
66,104,0.6529484987258911,0.0008710482278719027,6.582223415374756,
66,105,0.6714754700660706,0.0008710482278719027,7.307435035705566,
66,106,0.6513827443122864,0.0008710482278719027,6.9135167598724365,
66,107,0.6575584411621094,0.0008710482278719027,6.8088157176971436,
66,108,0.6383612155914307,0.0008710482278719027,7.139081239700317,
66,109,0.6295132040977478,0.0008710482278719027,6.957243204116821,
66,110,0.632344126701355,0.0008710482278719027,6.781373023986816,
66,111,0.6387653350830078,0.0008710482278719027,6.931939125061035,
66,112,0.6488170623779297,0.0008710482278719027,7.360635280609131,
66,113,0.6569474339485168,0.0008710482278719027,6.804118633270264,
66,114,0.5984055995941162,0.0008710482278719027,7.0556254386901855,
66,115,0.6251330971717834,0.0008710482278719027,7.34542441368103,
66,116,0.6169025301933289,0.0008710482278719027,6.87741494178772,
66,117,0.6166438460350037,0.0008710482278719027,1.3608593940734863,
67,0,0.6356600522994995,0.0008717668707770451,7.479457855224609,0.08404263852721533
67,1,0.6440345048904419,0.0008717668707770451,7.464960098266602,
67,2,0.64960777759552,0.0008717668707770451,7.294458627700806,
67,3,0.6086692214012146,0.0008717668707770451,7.51292085647583,
67,4,0.6280671954154968,0.0008717668707770451,7.147210359573364,
67,5,0.6344444751739502,0.0008717668707770451,7.061139822006226,
67,6,0.6633214354515076,0.0008717668707770451,7.14755654335022,
67,7,0.6157629489898682,0.0008717668707770451,6.9542083740234375,
67,8,0.6480339765548706,0.0008717668707770451,7.057122230529785,
67,9,0.6487177610397339,0.0008717668707770451,7.289206027984619,
67,10,0.6179378628730774,0.0008717668707770451,7.262293338775635,
67,11,0.6487465500831604,0.0008717668707770451,7.053407192230225,
67,12,0.6711671352386475,0.0008717668707770451,7.014113187789917,
67,13,0.6391065120697021,0.0008717668707770451,7.041609048843384,
67,14,0.65654456615448,0.0008717668707770451,7.167351961135864,
67,15,0.6662245392799377,0.0008717668707770451,6.912564754486084,
67,16,0.6240805983543396,0.0008717668707770451,7.103695631027222,
67,17,0.6410037279129028,0.0008717668707770451,7.227057456970215,
67,18,0.6375747323036194,0.0008717668707770451,6.930237054824829,
67,19,0.616895318031311,0.0008717668707770451,7.092391490936279,
67,20,0.6488765478134155,0.0008717668707770451,6.885192394256592,
67,21,0.6164665222167969,0.0008717668707770451,7.314093112945557,
67,22,0.6219474673271179,0.0008717668707770451,7.165549039840698,
67,23,0.633584201335907,0.0008717668707770451,6.874335765838623,
67,24,0.6648733615875244,0.0008717668707770451,6.989923715591431,
67,25,0.6483232378959656,0.0008717668707770451,6.956027030944824,
67,26,0.6324930191040039,0.0008717668707770451,7.08784556388855,
67,27,0.6387438774108887,0.0008717668707770451,6.731328010559082,
67,28,0.6162486672401428,0.0008717668707770451,7.294605016708374,
67,29,0.6629830598831177,0.0008717668707770451,7.069610595703125,
67,30,0.6544809937477112,0.0008717668707770451,7.0923073291778564,
67,31,0.6574268341064453,0.0008717668707770451,7.289397954940796,
67,32,0.6534817814826965,0.0008717668707770451,6.959179401397705,
67,33,0.6611195206642151,0.0008717668707770451,7.004530906677246,
67,34,0.6879134178161621,0.0008717668707770451,7.3318932056427,
67,35,0.6494385600090027,0.0008717668707770451,7.424623489379883,
67,36,0.6475930213928223,0.0008717668707770451,7.274855852127075,
67,37,0.6137146949768066,0.0008717668707770451,7.05955696105957,
67,38,0.6240732073783875,0.0008717668707770451,7.227161884307861,
67,39,0.6627153158187866,0.0008717668707770451,7.348922252655029,
67,40,0.6547322869300842,0.0008717668707770451,7.152947425842285,
67,41,0.6391992568969727,0.0008717668707770451,7.251335859298706,
67,42,0.6286832094192505,0.0008717668707770451,7.150862455368042,
67,43,0.663576602935791,0.0008717668707770451,7.191092491149902,
67,44,0.6413827538490295,0.0008717668707770451,7.008240222930908,
67,45,0.6580168604850769,0.0008717668707770451,6.984896659851074,
67,46,0.6184126138687134,0.0008717668707770451,6.969955921173096,
67,47,0.630522608757019,0.0008717668707770451,7.045615196228027,
67,48,0.6247771382331848,0.0008717668707770451,7.243061065673828,
67,49,0.645605206489563,0.0008717668707770451,7.157847166061401,
67,50,0.6756459474563599,0.0008717668707770451,7.014009475708008,0.050366599880125616
67,51,0.6207660436630249,0.0008717668707770451,6.846926212310791,
67,52,0.6094051599502563,0.0008717668707770451,7.081170320510864,
67,53,0.6631454229354858,0.0008717668707770451,7.030033826828003,
67,54,0.6237276792526245,0.0008717668707770451,7.200339317321777,
67,55,0.6379255056381226,0.0008717668707770451,7.273745536804199,
67,56,0.652867317199707,0.0008717668707770451,6.877701044082642,
67,57,0.6483690738677979,0.0008717668707770451,6.873347997665405,
67,58,0.6094178557395935,0.0008717668707770451,7.056370258331299,
67,59,0.6041191220283508,0.0008717668707770451,6.8199803829193115,
67,60,0.6236764788627625,0.0008717668707770451,6.716272354125977,
67,61,0.644883394241333,0.0008717668707770451,7.128477573394775,
67,62,0.6111387610435486,0.0008717668707770451,6.702143907546997,
67,63,0.6461803913116455,0.0008717668707770451,7.13656759262085,
67,64,0.6589266657829285,0.0008717668707770451,7.171229362487793,
67,65,0.6413187384605408,0.0008717668707770451,7.158261060714722,
67,66,0.6194911003112793,0.0008717668707770451,6.750074148178101,
67,67,0.6193203926086426,0.0008717668707770451,7.322979211807251,
67,68,0.6201362013816833,0.0008717668707770451,7.057032108306885,
67,69,0.6341384649276733,0.0008717668707770451,7.058403015136719,
67,70,0.655958890914917,0.0008717668707770451,7.200564861297607,
67,71,0.6057714819908142,0.0008717668707770451,7.1976401805877686,
67,72,0.652841329574585,0.0008717668707770451,7.112986087799072,
67,73,0.6407187581062317,0.0008717668707770451,7.272791862487793,
67,74,0.6265004277229309,0.0008717668707770451,7.124748229980469,
67,75,0.6381102204322815,0.0008717668707770451,6.8433005809783936,
67,76,0.6088231801986694,0.0008717668707770451,7.1065287590026855,
67,77,0.6367644667625427,0.0008717668707770451,7.030086517333984,
67,78,0.637638509273529,0.0008717668707770451,6.934673309326172,
67,79,0.6501710414886475,0.0008717668707770451,7.237755060195923,
67,80,0.6441262364387512,0.0008717668707770451,7.305679559707642,
67,81,0.6388157606124878,0.0008717668707770451,6.952393531799316,
