epoch,batch,loss,lr,batch_time,gradient_norm
12,0,0.691047191619873,0.0008654248149080871,7.529818534851074,0.058402603789662284
12,1,0.6946636438369751,0.0008654248149080871,7.089653015136719,
12,2,0.6886007785797119,0.0008654248149080871,7.2311601638793945,
12,3,0.6854407787322998,0.0008654248149080871,7.32621955871582,
12,4,0.6899267435073853,0.0008654248149080871,7.574690580368042,
12,5,0.7011484503746033,0.0008654248149080871,7.384201526641846,
12,6,0.6891658902168274,0.0008654248149080871,7.519131660461426,
12,7,0.6890544891357422,0.0008654248149080871,7.603607654571533,
12,8,0.6960894465446472,0.0008654248149080871,7.406811475753784,
12,9,0.6831411719322205,0.0008654248149080871,7.26821231842041,
12,10,0.6934114098548889,0.0008654248149080871,7.548175811767578,
12,11,0.6943535804748535,0.0008654248149080871,7.272835731506348,
12,12,0.6861000657081604,0.0008654248149080871,7.320511341094971,
12,13,0.6895413398742676,0.0008654248149080871,7.260632753372192,
12,14,0.7016432285308838,0.0008654248149080871,7.343276739120483,
12,15,0.6872497797012329,0.0008654248149080871,7.861420154571533,
12,16,0.6890446543693542,0.0008654248149080871,7.920437574386597,
12,17,0.6957846283912659,0.0008654248149080871,7.208071947097778,
12,18,0.690091609954834,0.0008654248149080871,7.233175754547119,
12,19,0.6896534562110901,0.0008654248149080871,7.025477170944214,
12,20,0.6998311877250671,0.0008654248149080871,6.719724893569946,
12,21,0.7004281282424927,0.0008654248149080871,6.831791400909424,
12,22,0.6899988651275635,0.0008654248149080871,6.98867130279541,
12,23,0.6865501999855042,0.0008654248149080871,7.078183650970459,
12,24,0.6962960958480835,0.0008654248149080871,6.706727504730225,
12,25,0.7004458904266357,0.0008654248149080871,6.792174339294434,
12,26,0.6966256499290466,0.0008654248149080871,6.839605808258057,
12,27,0.696658730506897,0.0008654248149080871,6.728526830673218,
12,28,0.684285044670105,0.0008654248149080871,7.070870876312256,
12,29,0.686577320098877,0.0008654248149080871,7.293610572814941,
12,30,0.692711591720581,0.0008654248149080871,6.932962656021118,
12,31,0.6826962828636169,0.0008654248149080871,6.7770795822143555,
12,32,0.6924968957901001,0.0008654248149080871,6.93446159362793,
12,33,0.6854428648948669,0.0008654248149080871,7.036773204803467,
12,34,0.6931341886520386,0.0008654248149080871,6.955395936965942,
12,35,0.6939373016357422,0.0008654248149080871,6.789566278457642,
12,36,0.6851089000701904,0.0008654248149080871,6.73090386390686,
12,37,0.6919888854026794,0.0008654248149080871,6.84073543548584,
12,38,0.6935895681381226,0.0008654248149080871,6.88620662689209,
12,39,0.6673638224601746,0.0008654248149080871,0.4319162368774414,
13,0,0.692184567451477,0.0008657295890846109,7.0077338218688965,0.038705328061295285
13,1,0.6878207921981812,0.0008657295890846109,7.058918714523315,
13,2,0.6924799084663391,0.0008657295890846109,6.673065662384033,
13,3,0.6847988367080688,0.0008657295890846109,6.672381162643433,
13,4,0.6894350647926331,0.0008657295890846109,6.9580771923065186,
13,5,0.6979669332504272,0.0008657295890846109,6.519934415817261,
13,6,0.6924665570259094,0.0008657295890846109,6.851036310195923,
13,7,0.6990718841552734,0.0008657295890846109,6.784622669219971,
13,8,0.6884793639183044,0.0008657295890846109,6.990063190460205,
13,9,0.6990728378295898,0.0008657295890846109,6.305790901184082,
13,10,0.6893064379692078,0.0008657295890846109,6.773149251937866,
13,11,0.6984788775444031,0.0008657295890846109,6.778887748718262,
13,12,0.6872957944869995,0.0008657295890846109,6.841423511505127,
13,13,0.6909048557281494,0.0008657295890846109,6.781054735183716,
13,14,0.684864342212677,0.0008657295890846109,6.815382957458496,
13,15,0.6898155212402344,0.0008657295890846109,6.9188971519470215,
13,16,0.693450927734375,0.0008657295890846109,6.610380411148071,
13,17,0.6943756341934204,0.0008657295890846109,6.914143085479736,
13,18,0.6907569169998169,0.0008657295890846109,6.906698942184448,
13,19,0.6858890056610107,0.0008657295890846109,6.835522174835205,
13,20,0.6853688955307007,0.0008657295890846109,6.754241704940796,
13,21,0.6893753409385681,0.0008657295890846109,7.0308449268341064,
13,22,0.6933284997940063,0.0008657295890846109,6.794295072555542,
13,23,0.6940537691116333,0.0008657295890846109,6.858300685882568,
13,24,0.6925088763237,0.0008657295890846109,6.649416446685791,
13,25,0.6829552054405212,0.0008657295890846109,6.932193756103516,
13,26,0.6933434009552002,0.0008657295890846109,6.6883416175842285,
13,27,0.6917932629585266,0.0008657295890846109,6.890056610107422,
13,28,0.6972610950469971,0.0008657295890846109,6.846894264221191,
13,29,0.6872149705886841,0.0008657295890846109,6.8248512744903564,
13,30,0.6893081068992615,0.0008657295890846109,6.7804436683654785,
13,31,0.6947553753852844,0.0008657295890846109,6.720915794372559,
13,32,0.6946172118186951,0.0008657295890846109,6.580336332321167,
13,33,0.6822999715805054,0.0008657295890846109,6.70845365524292,
13,34,0.6891183853149414,0.0008657295890846109,6.670171499252319,
13,35,0.6864931583404541,0.0008657295890846109,6.8650805950164795,
13,36,0.6955429315567017,0.0008657295890846109,6.90784478187561,
13,37,0.6934691667556763,0.0008657295890846109,7.033722877502441,
13,38,0.690883457660675,0.0008657295890846109,6.772691965103149,
13,39,0.6868540048599243,0.0008657295890846109,0.43496179580688477,
14,0,0.6910813450813293,0.0008655151499410682,5.986204385757446,0.02322852911466072
14,1,0.6930912733078003,0.0008655151499410682,5.8272624015808105,
14,2,0.6896666884422302,0.0008655151499410682,6.152904033660889,
14,3,0.6912657618522644,0.0008655151499410682,6.752853870391846,
14,4,0.6873660087585449,0.0008655151499410682,6.885960340499878,
14,5,0.6942496299743652,0.0008655151499410682,6.742825269699097,
14,6,0.6911729574203491,0.0008655151499410682,6.434114217758179,
14,7,0.6913845539093018,0.0008655151499410682,6.42235803604126,
14,8,0.6869916319847107,0.0008655151499410682,6.78359842300415,
14,9,0.6892211437225342,0.0008655151499410682,6.893788576126099,
14,10,0.6786450147628784,0.0008655151499410682,6.835071563720703,
14,11,0.6920671463012695,0.0008655151499410682,7.267778635025024,
14,12,0.6940679550170898,0.0008655151499410682,6.78259801864624,
14,13,0.6946027874946594,0.0008655151499410682,6.843710422515869,
14,14,0.690776526927948,0.0008655151499410682,6.89541482925415,
14,15,0.6852520704269409,0.0008655151499410682,6.708113193511963,
14,16,0.6876232028007507,0.0008655151499410682,6.745363235473633,
14,17,0.6889844536781311,0.0008655151499410682,6.83721399307251,
14,18,0.6921802759170532,0.0008655151499410682,6.73589825630188,
14,19,0.6866427659988403,0.0008655151499410682,6.722948312759399,
14,20,0.6916265487670898,0.0008655151499410682,6.710824728012085,
14,21,0.6915693283081055,0.0008655151499410682,7.160266160964966,
14,22,0.7045401930809021,0.0008655151499410682,6.591619253158569,
14,23,0.686324954032898,0.0008655151499410682,6.859941244125366,
14,24,0.6941885948181152,0.0008655151499410682,6.892269849777222,
14,25,0.6866825819015503,0.0008655151499410682,6.462453365325928,
14,26,0.6896090507507324,0.0008655151499410682,6.929407596588135,
14,27,0.695870041847229,0.0008655151499410682,6.600845813751221,
14,28,0.689926266670227,0.0008655151499410682,6.814870595932007,
14,29,0.689200758934021,0.0008655151499410682,7.040149211883545,
14,30,0.6855076551437378,0.0008655151499410682,7.018371343612671,
14,31,0.697907567024231,0.0008655151499410682,6.757943153381348,
14,32,0.6914161443710327,0.0008655151499410682,6.829416751861572,
14,33,0.690616250038147,0.0008655151499410682,7.003109693527222,
14,34,0.6946237087249756,0.0008655151499410682,6.779796838760376,
14,35,0.6930909156799316,0.0008655151499410682,6.770944595336914,
14,36,0.6905197501182556,0.0008655151499410682,6.712558269500732,
14,37,0.6876370906829834,0.0008655151499410682,6.976836681365967,
14,38,0.6862144470214844,0.0008655151499410682,6.797034025192261,
14,39,0.6751447916030884,0.0008655151499410682,0.46738743782043457,
15,0,0.6956964135169983,0.000865872013562104,7.095566272735596,0.059422986549864144
15,1,0.6872135400772095,0.000865872013562104,7.181482791900635,
15,2,0.6970505714416504,0.000865872013562104,6.782141447067261,
15,3,0.6955611109733582,0.000865872013562104,7.213761568069458,
15,4,0.6856926083564758,0.000865872013562104,6.947315216064453,
15,5,0.6884835362434387,0.000865872013562104,6.787746906280518,
15,6,0.6903557777404785,0.000865872013562104,6.79021692276001,
15,7,0.6939200162887573,0.000865872013562104,6.443746566772461,
15,8,0.6848061084747314,0.000865872013562104,6.797461032867432,
15,9,0.6868823170661926,0.000865872013562104,6.42728328704834,
15,10,0.6991350054740906,0.000865872013562104,6.707884073257446,
15,11,0.6902149319648743,0.000865872013562104,6.813232898712158,
15,12,0.6900804042816162,0.000865872013562104,6.8969714641571045,
15,13,0.6839760541915894,0.000865872013562104,6.6553990840911865,
15,14,0.6882848739624023,0.000865872013562104,6.733619213104248,
15,15,0.6925806403160095,0.000865872013562104,6.688388824462891,
15,16,0.6841362714767456,0.000865872013562104,6.912487506866455,
15,17,0.6864722967147827,0.000865872013562104,6.942828893661499,
15,18,0.6861262321472168,0.000865872013562104,6.856309413909912,
15,19,0.6889036893844604,0.000865872013562104,7.215297222137451,
15,20,0.686356782913208,0.000865872013562104,6.5342512130737305,
15,21,0.6872234344482422,0.000865872013562104,6.7984466552734375,
15,22,0.6914688944816589,0.000865872013562104,6.912682294845581,
15,23,0.6862133145332336,0.000865872013562104,6.761982679367065,
15,24,0.691256046295166,0.000865872013562104,6.8687872886657715,
15,25,0.6941524744033813,0.000865872013562104,6.77326512336731,
15,26,0.6882876753807068,0.000865872013562104,6.780722379684448,
15,27,0.68019038438797,0.000865872013562104,7.060973405838013,
15,28,0.6992720365524292,0.000865872013562104,7.006989240646362,
15,29,0.68624347448349,0.000865872013562104,6.7364561557769775,
15,30,0.6932568550109863,0.000865872013562104,6.866560220718384,
15,31,0.6891911625862122,0.000865872013562104,6.920973539352417,
15,32,0.6817405819892883,0.000865872013562104,6.656306982040405,
15,33,0.6949357986450195,0.000865872013562104,6.856886863708496,
15,34,0.6976529359817505,0.000865872013562104,6.77632999420166,
15,35,0.6976593136787415,0.000865872013562104,6.533243417739868,
15,36,0.6875448226928711,0.000865872013562104,6.904193878173828,
15,37,0.6968732476234436,0.000865872013562104,6.848299980163574,
15,38,0.6876851320266724,0.000865872013562104,6.869104385375977,
15,39,0.6802452206611633,0.000865872013562104,0.40747785568237305,
16,0,0.688072681427002,0.0008657206593331004,6.214866399765015,0.05882762238721951
16,1,0.681926429271698,0.0008657206593331004,6.567746877670288,
16,2,0.684241533279419,0.0008657206593331004,6.6547019481658936,
16,3,0.6965705752372742,0.0008657206593331004,6.509228706359863,
16,4,0.6906507015228271,0.0008657206593331004,7.2051684856414795,
16,5,0.692927360534668,0.0008657206593331004,6.9173126220703125,
16,6,0.7000932097434998,0.0008657206593331004,7.132771253585815,
16,7,0.6833653450012207,0.0008657206593331004,7.124568223953247,
16,8,0.6957261562347412,0.0008657206593331004,6.934824228286743,
16,9,0.693180501461029,0.0008657206593331004,7.03304123878479,
16,10,0.684752345085144,0.0008657206593331004,6.788292646408081,
16,11,0.6922218799591064,0.0008657206593331004,6.98557448387146,
16,12,0.6941183805465698,0.0008657206593331004,7.047471046447754,
16,13,0.6863110065460205,0.0008657206593331004,6.813309192657471,
16,14,0.6893054842948914,0.0008657206593331004,6.89896297454834,
16,15,0.6966080069541931,0.0008657206593331004,6.839177131652832,
16,16,0.6846835613250732,0.0008657206593331004,6.585597038269043,
16,17,0.6979450583457947,0.0008657206593331004,6.533642053604126,
16,18,0.6874063014984131,0.0008657206593331004,7.101649761199951,
16,19,0.6925597786903381,0.0008657206593331004,6.775688648223877,
16,20,0.6900931596755981,0.0008657206593331004,6.688446760177612,
16,21,0.6905058026313782,0.0008657206593331004,6.951642751693726,
16,22,0.6916071176528931,0.0008657206593331004,6.633201360702515,
16,23,0.687454342842102,0.0008657206593331004,6.856233358383179,
16,24,0.6934796571731567,0.0008657206593331004,6.992928981781006,
16,25,0.690800130367279,0.0008657206593331004,6.841961622238159,
16,26,0.6903238296508789,0.0008657206593331004,7.0778303146362305,
16,27,0.6914116144180298,0.0008657206593331004,6.620756387710571,
16,28,0.6834477186203003,0.0008657206593331004,6.665174722671509,
16,29,0.6955776810646057,0.0008657206593331004,6.9453911781311035,
16,30,0.6845417618751526,0.0008657206593331004,6.880949258804321,
16,31,0.6851497888565063,0.0008657206593331004,7.159763813018799,
16,32,0.682991087436676,0.0008657206593331004,6.898538827896118,
16,33,0.6837083101272583,0.0008657206593331004,6.752018213272095,
16,34,0.6867894530296326,0.0008657206593331004,6.944763660430908,
16,35,0.691023588180542,0.0008657206593331004,6.878263711929321,
16,36,0.6917791366577148,0.0008657206593331004,6.825146198272705,
16,37,0.6886529922485352,0.0008657206593331004,6.638481616973877,
16,38,0.682532548904419,0.0008657206593331004,6.530655860900879,
16,39,0.66263747215271,0.0008657206593331004,0.4451570510864258,
17,0,0.6974453926086426,0.0008659353121684437,6.945817470550537,0.0394224178082825
17,1,0.6988005042076111,0.0008659353121684437,6.911957025527954,
17,2,0.6857320666313171,0.0008659353121684437,7.0060715675354,
17,3,0.6958135366439819,0.0008659353121684437,6.74381947517395,
17,4,0.6888828873634338,0.0008659353121684437,6.992276430130005,
17,5,0.6878545880317688,0.0008659353121684437,6.878996849060059,
17,6,0.6896626353263855,0.0008659353121684437,6.909236907958984,
17,7,0.6804863810539246,0.0008659353121684437,6.989161491394043,
17,8,0.690883457660675,0.0008659353121684437,6.933403015136719,
17,9,0.6861379146575928,0.0008659353121684437,7.187373876571655,
17,10,0.6891829371452332,0.0008659353121684437,6.966516971588135,
17,11,0.6917805671691895,0.0008659353121684437,7.058734178543091,
17,12,0.6916047930717468,0.0008659353121684437,6.8182384967803955,
17,13,0.6845504641532898,0.0008659353121684437,6.904022455215454,
17,14,0.6902464628219604,0.0008659353121684437,6.628779411315918,
17,15,0.6916027069091797,0.0008659353121684437,6.851308345794678,
17,16,0.6856792569160461,0.0008659353121684437,6.617747068405151,
17,17,0.6842159032821655,0.0008659353121684437,6.8056254386901855,
17,18,0.6968082785606384,0.0008659353121684437,6.833511590957642,
17,19,0.6848270893096924,0.0008659353121684437,7.07318639755249,
17,20,0.6795012950897217,0.0008659353121684437,6.7713236808776855,
17,21,0.689311146736145,0.0008659353121684437,6.779979228973389,
17,22,0.692168116569519,0.0008659353121684437,6.657818794250488,
17,23,0.6877883076667786,0.0008659353121684437,6.767428159713745,
17,24,0.6857303380966187,0.0008659353121684437,6.939342975616455,
17,25,0.686587929725647,0.0008659353121684437,6.832263946533203,
17,26,0.6962520480155945,0.0008659353121684437,7.022096157073975,
17,27,0.6835223436355591,0.0008659353121684437,6.82841682434082,
17,28,0.6938406825065613,0.0008659353121684437,6.850186824798584,
17,29,0.6801389455795288,0.0008659353121684437,6.817919731140137,
17,30,0.6938349008560181,0.0008659353121684437,6.901559829711914,
17,31,0.6917035579681396,0.0008659353121684437,6.842689037322998,
17,32,0.6862100958824158,0.0008659353121684437,6.826395034790039,
17,33,0.6893085241317749,0.0008659353121684437,6.8393025398254395,
17,34,0.6857266426086426,0.0008659353121684437,6.691300868988037,
17,35,0.6987480521202087,0.0008659353121684437,6.925549507141113,
17,36,0.6799973249435425,0.0008659353121684437,6.763949871063232,
17,37,0.6968604326248169,0.0008659353121684437,6.773890733718872,
17,38,0.6847939491271973,0.0008659353121684437,6.511148929595947,
17,39,0.7088937163352966,0.0008659353121684437,0.435089111328125,
18,0,0.6877689361572266,0.0008662195551450782,6.406936883926392,0.03860286330264762
18,1,0.686821460723877,0.0008662195551450782,6.407943964004517,
18,2,0.6885830163955688,0.0008662195551450782,6.79841423034668,
18,3,0.6850718259811401,0.0008662195551450782,6.789573669433594,
18,4,0.687742292881012,0.0008662195551450782,6.948468446731567,
18,5,0.6954564452171326,0.0008662195551450782,7.033344268798828,
18,6,0.6820791363716125,0.0008662195551450782,6.5934343338012695,
18,7,0.6940515637397766,0.0008662195551450782,7.088473558425903,
18,8,0.6833986639976501,0.0008662195551450782,6.728877544403076,
18,9,0.7009760737419128,0.0008662195551450782,6.6996355056762695,
18,10,0.6890159249305725,0.0008662195551450782,6.911280155181885,
18,11,0.6907727718353271,0.0008662195551450782,6.938708782196045,
18,12,0.6889188289642334,0.0008662195551450782,6.714237689971924,
18,13,0.6947972774505615,0.0008662195551450782,6.655819892883301,
18,14,0.6836826205253601,0.0008662195551450782,6.9993579387664795,
18,15,0.6899582147598267,0.0008662195551450782,6.878646612167358,
18,16,0.6808440685272217,0.0008662195551450782,7.009028673171997,
18,17,0.6901798248291016,0.0008662195551450782,6.750584125518799,
18,18,0.6801618933677673,0.0008662195551450782,6.913220405578613,
18,19,0.6864773631095886,0.0008662195551450782,6.981753826141357,
18,20,0.6876092553138733,0.0008662195551450782,6.490689992904663,
18,21,0.6903780698776245,0.0008662195551450782,6.912204265594482,
18,22,0.6902202367782593,0.0008662195551450782,6.7867066860198975,
18,23,0.6892850995063782,0.0008662195551450782,6.377947568893433,
18,24,0.6849318742752075,0.0008662195551450782,6.515533447265625,
18,25,0.6864021420478821,0.0008662195551450782,6.69549036026001,
18,26,0.689635157585144,0.0008662195551450782,6.500036954879761,
18,27,0.6970114707946777,0.0008662195551450782,6.6907641887664795,
18,28,0.6902666091918945,0.0008662195551450782,6.748378276824951,
18,29,0.6904520988464355,0.0008662195551450782,6.800919532775879,
18,30,0.6904972791671753,0.0008662195551450782,6.98769211769104,
18,31,0.6912019848823547,0.0008662195551450782,6.9311981201171875,
18,32,0.683859646320343,0.0008662195551450782,6.949156761169434,
18,33,0.689339280128479,0.0008662195551450782,6.879782438278198,
18,34,0.6863867044448853,0.0008662195551450782,7.015294313430786,
18,35,0.6883295774459839,0.0008662195551450782,6.811722040176392,
18,36,0.6850134134292603,0.0008662195551450782,6.7891645431518555,
18,37,0.6906505823135376,0.0008662195551450782,6.801821708679199,
18,38,0.6896525621414185,0.0008662195551450782,6.75588059425354,
18,39,0.6734986305236816,0.0008662195551450782,0.43314409255981445,
19,0,0.6836435794830322,0.0008660131863907249,6.89857816696167,0.04437736333678373
19,1,0.6909074187278748,0.0008660131863907249,6.940170526504517,
19,2,0.684953510761261,0.0008660131863907249,6.983586311340332,
19,3,0.6874290704727173,0.0008660131863907249,6.913327693939209,
19,4,0.6946800351142883,0.0008660131863907249,6.9137303829193115,
19,5,0.69163578748703,0.0008660131863907249,6.863431215286255,
19,6,0.6912966966629028,0.0008660131863907249,6.645017147064209,
19,7,0.683140754699707,0.0008660131863907249,7.01866602897644,
19,8,0.6909989714622498,0.0008660131863907249,6.895602226257324,
19,9,0.6870949864387512,0.0008660131863907249,6.812220096588135,
19,10,0.6926126480102539,0.0008660131863907249,7.028397083282471,
19,11,0.6867064833641052,0.0008660131863907249,6.818068742752075,
19,12,0.685002326965332,0.0008660131863907249,7.002690553665161,
19,13,0.6913751363754272,0.0008660131863907249,6.579230785369873,
19,14,0.6855950355529785,0.0008660131863907249,7.139067649841309,
19,15,0.6869614124298096,0.0008660131863907249,6.548036098480225,
19,16,0.6883538961410522,0.0008660131863907249,6.7056896686553955,
19,17,0.675908625125885,0.0008660131863907249,6.893850326538086,
19,18,0.6906962394714355,0.0008660131863907249,6.635408878326416,
19,19,0.6906294226646423,0.0008660131863907249,6.810840368270874,
19,20,0.6942591667175293,0.0008660131863907249,6.80887508392334,
19,21,0.687321662902832,0.0008660131863907249,6.8753662109375,
19,22,0.6883612275123596,0.0008660131863907249,6.826537847518921,
19,23,0.6819489598274231,0.0008660131863907249,6.782854795455933,
19,24,0.6815474629402161,0.0008660131863907249,6.624058485031128,
19,25,0.6912381649017334,0.0008660131863907249,6.995712757110596,
19,26,0.6847538948059082,0.0008660131863907249,6.967143774032593,
19,27,0.6774826049804688,0.0008660131863907249,6.983039617538452,
19,28,0.6879715919494629,0.0008660131863907249,6.834366083145142,
19,29,0.6877950429916382,0.0008660131863907249,7.134350299835205,
19,30,0.696582019329071,0.0008660131863907249,6.980451822280884,
19,31,0.691351592540741,0.0008660131863907249,6.691062927246094,
19,32,0.6919831037521362,0.0008660131863907249,6.849179983139038,
19,33,0.6896333694458008,0.0008660131863907249,6.7847888469696045,
19,34,0.6925629377365112,0.0008660131863907249,6.847168207168579,
19,35,0.6853296160697937,0.0008660131863907249,7.028431177139282,
19,36,0.68401038646698,0.0008660131863907249,6.614331960678101,
19,37,0.685973584651947,0.0008660131863907249,6.872370481491089,
19,38,0.6914750337600708,0.0008660131863907249,6.7817912101745605,
19,39,0.7282242774963379,0.0008660131863907249,0.4460866451263428,
20,0,0.6966084241867065,0.0008663772837797045,6.0351011753082275,0.0616336572476115
20,1,0.6925056576728821,0.0008663772837797045,6.405413866043091,
20,2,0.6834173798561096,0.0008663772837797045,6.272722244262695,
20,3,0.6922726035118103,0.0008663772837797045,6.99619460105896,
20,4,0.6780759692192078,0.0008663772837797045,6.539876222610474,
20,5,0.6942866444587708,0.0008663772837797045,6.918048143386841,
20,6,0.682226836681366,0.0008663772837797045,6.70313572883606,
20,7,0.6903272271156311,0.0008663772837797045,6.809548616409302,
20,8,0.6748389005661011,0.0008663772837797045,6.99960994720459,
20,9,0.6825195550918579,0.0008663772837797045,6.991040945053101,
20,10,0.6876474022865295,0.0008663772837797045,6.764182090759277,
20,11,0.6863947510719299,0.0008663772837797045,6.8738017082214355,
20,12,0.6846394538879395,0.0008663772837797045,6.779266595840454,
20,13,0.7027662992477417,0.0008663772837797045,6.74537205696106,
20,14,0.6914511322975159,0.0008663772837797045,6.978482484817505,
20,15,0.6914771795272827,0.0008663772837797045,6.8214733600616455,
20,16,0.6811110377311707,0.0008663772837797045,6.990904808044434,
20,17,0.6878544688224792,0.0008663772837797045,6.850988864898682,
20,18,0.6875379681587219,0.0008663772837797045,6.6866538524627686,
20,19,0.6819658279418945,0.0008663772837797045,6.895517349243164,
20,20,0.6836917400360107,0.0008663772837797045,7.186310052871704,
20,21,0.6847007870674133,0.0008663772837797045,7.028923034667969,
20,22,0.6801833510398865,0.0008663772837797045,6.9614880084991455,
20,23,0.685954213142395,0.0008663772837797045,6.872740745544434,
20,24,0.6814950108528137,0.0008663772837797045,6.9524455070495605,
20,25,0.6909640431404114,0.0008663772837797045,6.942153692245483,
20,26,0.6929616928100586,0.0008663772837797045,6.7672059535980225,
20,27,0.6866893172264099,0.0008663772837797045,6.908781290054321,
20,28,0.6825738549232483,0.0008663772837797045,7.152904748916626,
20,29,0.6899055242538452,0.0008663772837797045,6.996321678161621,
20,30,0.6852381229400635,0.0008663772837797045,7.025399208068848,
20,31,0.6865552663803101,0.0008663772837797045,6.732370138168335,
20,32,0.6912323236465454,0.0008663772837797045,6.727410793304443,
20,33,0.6882892847061157,0.0008663772837797045,6.788978576660156,
20,34,0.6931436061859131,0.0008663772837797045,6.741910457611084,
20,35,0.6881558895111084,0.0008663772837797045,7.026124954223633,
20,36,0.6825726628303528,0.0008663772837797045,6.909587383270264,
20,37,0.6971058249473572,0.0008663772837797045,6.9007322788238525,
20,38,0.6895997524261475,0.0008663772837797045,6.889281988143921,
20,39,0.7199093103408813,0.0008663772837797045,0.44078993797302246,
21,0,0.6850279569625854,0.0008662029480886172,6.8745222091674805,0.06347439813004668
21,1,0.6908708810806274,0.0008662029480886172,6.8145201206207275,
21,2,0.6958380937576294,0.0008662029480886172,6.675264835357666,
21,3,0.685085654258728,0.0008662029480886172,6.942081928253174,
21,4,0.6792750358581543,0.0008662029480886172,6.909545660018921,
21,5,0.6889652013778687,0.0008662029480886172,7.122097015380859,
21,6,0.6885828971862793,0.0008662029480886172,6.802294731140137,
21,7,0.6857866644859314,0.0008662029480886172,6.823258876800537,
21,8,0.6845095157623291,0.0008662029480886172,7.029921531677246,
21,9,0.6886082291603088,0.0008662029480886172,7.01283860206604,
21,10,0.6807088255882263,0.0008662029480886172,6.590347051620483,
21,11,0.6845338344573975,0.0008662029480886172,6.610409736633301,
21,12,0.6803573369979858,0.0008662029480886172,6.6606669425964355,
21,13,0.6884215474128723,0.0008662029480886172,6.876617193222046,
21,14,0.687939465045929,0.0008662029480886172,7.069241285324097,
21,15,0.6845194101333618,0.0008662029480886172,7.084722518920898,
21,16,0.680213987827301,0.0008662029480886172,6.7694172859191895,
21,17,0.6910351514816284,0.0008662029480886172,6.774181365966797,
21,18,0.6994118094444275,0.0008662029480886172,6.694116592407227,
21,19,0.6748740077018738,0.0008662029480886172,7.250633239746094,
21,20,0.6892150044441223,0.0008662029480886172,6.93522310256958,
21,21,0.6846222877502441,0.0008662029480886172,6.9875195026397705,
21,22,0.6901994943618774,0.0008662029480886172,6.721324443817139,
21,23,0.6887166500091553,0.0008662029480886172,6.533157110214233,
21,24,0.6885786056518555,0.0008662029480886172,6.633605003356934,
21,25,0.6927688121795654,0.0008662029480886172,6.79296875,
21,26,0.6934114694595337,0.0008662029480886172,6.592774391174316,
21,27,0.6894474029541016,0.0008662029480886172,6.954289674758911,
21,28,0.6825644969940186,0.0008662029480886172,6.789068698883057,
21,29,0.6841385960578918,0.0008662029480886172,6.778612852096558,
21,30,0.6883053779602051,0.0008662029480886172,6.751842975616455,
21,31,0.6825379133224487,0.0008662029480886172,6.918649435043335,
21,32,0.6863255500793457,0.0008662029480886172,6.607448101043701,
21,33,0.6838716268539429,0.0008662029480886172,6.939657688140869,
21,34,0.6898007392883301,0.0008662029480886172,6.738475322723389,
21,35,0.6876491904258728,0.0008662029480886172,6.838953971862793,
21,36,0.6959522366523743,0.0008662029480886172,6.927458047866821,
21,37,0.6845572590827942,0.0008662029480886172,6.617428302764893,
21,38,0.6812742948532104,0.0008662029480886172,6.4546799659729,
21,39,0.7159503698348999,0.0008662029480886172,0.44878482818603516,
22,0,0.6964191198348999,0.0008666723699423003,6.35257363319397,0.02024801157880278
22,1,0.6868085265159607,0.0008666723699423003,6.47128963470459,
22,2,0.6854290962219238,0.0008666723699423003,6.917175531387329,
22,3,0.6906008124351501,0.0008666723699423003,6.497700929641724,
22,4,0.6769526600837708,0.0008666723699423003,6.645861864089966,
22,5,0.6851938962936401,0.0008666723699423003,6.926222801208496,
22,6,0.6930902600288391,0.0008666723699423003,6.540626764297485,
22,7,0.674512505531311,0.0008666723699423003,6.8532445430755615,
22,8,0.6909401416778564,0.0008666723699423003,6.8924241065979,
22,9,0.6798433065414429,0.0008666723699423003,6.678248882293701,
22,10,0.6945716142654419,0.0008666723699423003,6.731857776641846,
22,11,0.6939110159873962,0.0008666723699423003,7.175907373428345,
22,12,0.6906217336654663,0.0008666723699423003,6.737731456756592,
22,13,0.6861703991889954,0.0008666723699423003,6.605008840560913,
22,14,0.6875935792922974,0.0008666723699423003,6.841891527175903,
22,15,0.683138906955719,0.0008666723699423003,6.983245134353638,
22,16,0.6853377819061279,0.0008666723699423003,6.7509071826934814,
22,17,0.6881277561187744,0.0008666723699423003,6.968384027481079,
22,18,0.6862037181854248,0.0008666723699423003,6.702744960784912,
22,19,0.6899354457855225,0.0008666723699423003,7.067803144454956,
22,20,0.6858323216438293,0.0008666723699423003,6.937828063964844,
22,21,0.6843042373657227,0.0008666723699423003,6.979548454284668,
22,22,0.6904547214508057,0.0008666723699423003,6.880943775177002,
22,23,0.6880046129226685,0.0008666723699423003,6.854840993881226,
22,24,0.6836915016174316,0.0008666723699423003,6.736525058746338,
22,25,0.6935644745826721,0.0008666723699423003,6.454941272735596,
22,26,0.6812028884887695,0.0008666723699423003,6.542408227920532,
22,27,0.6852311491966248,0.0008666723699423003,6.5520641803741455,
22,28,0.6793920397758484,0.0008666723699423003,6.561050891876221,
22,29,0.6827871799468994,0.0008666723699423003,6.6935765743255615,
22,30,0.6860287189483643,0.0008666723699423003,6.675780534744263,
22,31,0.6881600618362427,0.0008666723699423003,6.826895713806152,
22,32,0.6942288279533386,0.0008666723699423003,6.849231958389282,
22,33,0.6869101524353027,0.0008666723699423003,6.596557140350342,
22,34,0.6763935089111328,0.0008666723699423003,6.720087766647339,
